2.779910000000000000e+05 9.421566000000000000e+07
2.780170000000000000e+05 8.976283800000000000e+07
2.785090000000000000e+05 1.713668447000000000e+09
2.785090000000000000e+05 1.481404654000000000e+09
2.785090000000000000e+05 2.084965149000000000e+09
2.779920000000000000e+05 3.350684900000000000e+07
2.780170000000000000e+05 9.654694600000000000e+07
2.780170000000000000e+05 1.480865840000000000e+08
2.783450000000000000e+05 2.241209770000000000e+08
2.779920000000000000e+05 4.808927600000000000e+07
2.785090000000000000e+05 6.172132800000000000e+07
2.785090000000000000e+05 1.638709782000000000e+09
2.785090000000000000e+05 1.866977788000000000e+09
2.780180000000000000e+05 2.106725353000000000e+09
2.785090000000000000e+05 -2.068860403000000000e+09
2.780180000000000000e+05 3.507205010000000000e+08
2.783450000000000000e+05 5.069645900000000000e+07
2.785090000000000000e+05 3.047098760000000000e+08
2.783450000000000000e+05 2.127018810000000000e+08
2.779920000000000000e+05 1.078037910000000000e+08
2.784060000000000000e+05 1.660235107000000000e+09
2.785090000000000000e+05 -1.968410877000000000e+09
2.785090000000000000e+05 4.244975700000000000e+07
2.780170000000000000e+05 2.795642740000000000e+08
2.783450000000000000e+05 1.986468640000000000e+08
2.783450000000000000e+05 1.980806590000000000e+08
2.783450000000000000e+05 1.786166510000000000e+08
2.783450000000000000e+05 7.483402200000000000e+08
2.779920000000000000e+05 2.180943590000000000e+08
2.779920000000000000e+05 5.573682900000000000e+07
2.785090000000000000e+05 1.269083900000000000e+08
2.783450000000000000e+05 5.568340600000000000e+07
2.780180000000000000e+05 1.823070469000000000e+09
2.782390000000000000e+05 3.150726860000000000e+08
2.783080000000000000e+05 -1.828937555000000000e+09
2.779920000000000000e+05 6.909760700000000000e+07
2.780180000000000000e+05 4.559848770000000000e+08
2.785090000000000000e+05 -2.114749992000000000e+09
2.783450000000000000e+05 5.103953680000000000e+08
2.780180000000000000e+05 4.231148170000000000e+08
2.783450000000000000e+05 8.046419360000000000e+08
2.783450000000000000e+05 1.056280909000000000e+09
2.783450000000000000e+05 6.534415690000000000e+08
2.779920000000000000e+05 6.335334500000000000e+07
2.780170000000000000e+05 3.828583680000000000e+08
2.780170000000000000e+05 3.926224990000000000e+08
2.779920000000000000e+05 2.661498580000000000e+08
2.783460000000000000e+05 8.603427800000000000e+07
2.780180000000000000e+05 2.026249068000000000e+09
2.783450000000000000e+05 7.655239840000000000e+08
2.783450000000000000e+05 3.902846850000000000e+08
2.783450000000000000e+05 8.703931260000000000e+08
2.783450000000000000e+05 8.589433180000000000e+08
2.783450000000000000e+05 1.053771833000000000e+09
2.783450000000000000e+05 1.339493881000000000e+09
2.782400000000000000e+05 -1.903295171000000000e+09
2.780170000000000000e+05 8.499285820000000000e+08
2.785090000000000000e+05 -1.697755587000000000e+09
2.785090000000000000e+05 -1.692030074000000000e+09
2.782400000000000000e+05 1.876828043000000000e+09
2.783450000000000000e+05 4.910200140000000000e+08
2.780170000000000000e+05 9.131219150000000000e+08
2.783490000000000000e+05 7.143227340000000000e+08
2.783490000000000000e+05 1.116871144000000000e+09
2.783490000000000000e+05 1.117345341000000000e+09
2.780170000000000000e+05 3.788204370000000000e+08
2.780180000000000000e+05 2.724077580000000000e+08
2.780180000000000000e+05 2.582153230000000000e+08
2.780170000000000000e+05 5.608188510000000000e+08
2.780170000000000000e+05 5.716191840000000000e+08
2.780170000000000000e+05 8.526366180000000000e+08
2.780170000000000000e+05 3.464190960000000000e+08
2.780170000000000000e+05 3.635843590000000000e+08
2.780180000000000000e+05 2.178490900000000000e+07
2.783490000000000000e+05 7.189540490000000000e+08
2.783460000000000000e+05 8.031331600000000000e+07
2.780170000000000000e+05 4.450144420000000000e+08
2.783660000000000000e+05 9.726945600000000000e+07
2.780170000000000000e+05 7.044426540000000000e+08
2.780170000000000000e+05 7.197474700000000000e+08
2.780170000000000000e+05 7.319768340000000000e+08
2.783490000000000000e+05 8.329450230000000000e+08
2.783490000000000000e+05 8.730499050000000000e+08
2.780180000000000000e+05 1.801656537000000000e+09
2.785090000000000000e+05 -1.887733398000000000e+09
2.780180000000000000e+05 1.476288397000000000e+09
2.780180000000000000e+05 1.221372238000000000e+09
2.780180000000000000e+05 1.222804581000000000e+09
2.780180000000000000e+05 2.619918090000000000e+08
2.784060000000000000e+05 1.764363287000000000e+09
2.780180000000000000e+05 1.096976013000000000e+09
2.780180000000000000e+05 3.082106120000000000e+08
2.780180000000000000e+05 1.660146583000000000e+09
2.785090000000000000e+05 4.095979310000000000e+08
2.785090000000000000e+05 4.770405380000000000e+08
2.785090000000000000e+05 1.794332274000000000e+09
2.785090000000000000e+05 1.633473609000000000e+09
2.785090000000000000e+05 1.908575355000000000e+09
2.785090000000000000e+05 1.909588753000000000e+09
2.783660000000000000e+05 7.594285730000000000e+08
2.783660000000000000e+05 7.604032860000000000e+08
2.780180000000000000e+05 5.220471620000000000e+08
2.780180000000000000e+05 1.146547084000000000e+09
2.783660000000000000e+05 6.538183640000000000e+08
2.785090000000000000e+05 1.563403430000000000e+09
2.785090000000000000e+05 1.547345811000000000e+09
2.785090000000000000e+05 2.100105959000000000e+09
2.780180000000000000e+05 6.974507550000000000e+08
2.780180000000000000e+05 1.969245605000000000e+09
2.780180000000000000e+05 1.367104581000000000e+09
2.780180000000000000e+05 2.102869239000000000e+09
2.780180000000000000e+05 1.527091768000000000e+09
2.787700000000000000e+05 1.333918217000000000e+09
2.788010000000000000e+05 7.159865400000000000e+07
2.787700000000000000e+05 1.346155032000000000e+09
2.780180000000000000e+05 8.616321010000000000e+08
2.785090000000000000e+05 1.385098851000000000e+09
2.781670000000000000e+05 8.650368780000000000e+08
2.781750000000000000e+05 9.023154800000000000e+07
2.780180000000000000e+05 9.723793770000000000e+08
2.781670000000000000e+05 9.642799230000000000e+08
2.785090000000000000e+05 1.334611058000000000e+09
2.780180000000000000e+05 9.879374640000000000e+08
2.787700000000000000e+05 1.247319841000000000e+09
2.783080000000000000e+05 -1.679112982000000000e+09
2.781670000000000000e+05 -7.824356950000000000e+08
2.781750000000000000e+05 6.909964400000000000e+07
2.785090000000000000e+05 5.887955710000000000e+08
2.785090000000000000e+05 6.514842520000000000e+08
2.781670000000000000e+05 -5.658882800000000000e+08
2.783080000000000000e+05 -1.461977185000000000e+09
2.783080000000000000e+05 1.621725113000000000e+09
2.783450000000000000e+05 1.364577066000000000e+09
2.781670000000000000e+05 9.458228300000000000e+07
2.783080000000000000e+05 1.767210208000000000e+09
2.783080000000000000e+05 -2.006804669000000000e+09
2.782400000000000000e+05 -2.131514225000000000e+09
2.781670000000000000e+05 3.178877200000000000e+07
2.781670000000000000e+05 1.056433900000000000e+08
2.781670000000000000e+05 5.889512000000000000e+07
2.783080000000000000e+05 -2.011716527000000000e+09
2.783080000000000000e+05 1.984929526000000000e+09
2.783080000000000000e+05 1.985955048000000000e+09
2.783080000000000000e+05 1.987627068000000000e+09
2.781670000000000000e+05 5.095176600000000000e+07
2.781670000000000000e+05 8.745745500000000000e+07
2.783100000000000000e+05 7.634500530000000000e+08
2.783100000000000000e+05 9.297572330000000000e+08
2.783080000000000000e+05 1.795661534000000000e+09
2.782400000000000000e+05 -2.087704072000000000e+09
2.781670000000000000e+05 7.520472170000000000e+08
