2.765010000000000000e+05 3.711965010000000000e+08
2.765250000000000000e+05 1.025718195000000000e+09
2.763150000000000000e+05 2.049110310000000000e+08
2.765870000000000000e+05 1.335668885000000000e+09
2.765270000000000000e+05 9.938637900000000000e+07
2.765870000000000000e+05 1.356367652000000000e+09
2.765250000000000000e+05 1.684835245000000000e+09
2.765250000000000000e+05 1.684301419000000000e+09
2.765250000000000000e+05 1.903921615000000000e+09
2.763180000000000000e+05 9.866855700000000000e+08
2.768110000000000000e+05 1.650413994000000000e+09
2.768110000000000000e+05 1.971835779000000000e+09
2.765870000000000000e+05 1.013550817000000000e+09
2.765870000000000000e+05 1.039602978000000000e+09
2.765010000000000000e+05 6.624095210000000000e+08
2.765010000000000000e+05 1.436972229000000000e+09
2.765010000000000000e+05 2.056735431000000000e+09
2.765010000000000000e+05 2.058265797000000000e+09
2.763170000000000000e+05 2.407780150000000000e+08
2.763170000000000000e+05 2.477544510000000000e+08
2.763180000000000000e+05 1.704511640000000000e+08
2.765010000000000000e+05 1.751163426000000000e+09
2.763180000000000000e+05 7.104454500000000000e+07
2.765010000000000000e+05 -6.479042400000000000e+08
2.765010000000000000e+05 -7.292511080000000000e+08
2.765250000000000000e+05 1.099282996000000000e+09
2.763170000000000000e+05 6.466748000000000000e+07
2.765010000000000000e+05 1.366729900000000000e+09
2.765250000000000000e+05 8.791306230000000000e+08
2.768110000000000000e+05 9.461347240000000000e+08
2.768110000000000000e+05 1.162514441000000000e+09
2.765010000000000000e+05 1.596178056000000000e+09
2.765010000000000000e+05 1.630749494000000000e+09
2.763180000000000000e+05 5.847029290000000000e+08
2.765010000000000000e+05 1.247151524000000000e+09
2.765250000000000000e+05 1.085324515000000000e+09
2.765010000000000000e+05 3.738224970000000000e+08
2.765250000000000000e+05 -2.085299351000000000e+09
2.768110000000000000e+05 1.961232957000000000e+09
2.768110000000000000e+05 1.961903863000000000e+09
2.765010000000000000e+05 -1.234392149000000000e+09
2.765010000000000000e+05 1.107725210000000000e+09
2.763180000000000000e+05 8.087576490000000000e+08
2.763150000000000000e+05 2.655340560000000000e+08
2.763180000000000000e+05 1.689517660000000000e+08
2.765870000000000000e+05 1.311142538000000000e+09
2.763170000000000000e+05 1.404848370000000000e+08
2.763180000000000000e+05 3.949757890000000000e+08
2.763180000000000000e+05 3.939444150000000000e+08
2.765010000000000000e+05 -1.054714780000000000e+09
2.763180000000000000e+05 2.987508930000000000e+08
2.765010000000000000e+05 1.993502043000000000e+09
2.765250000000000000e+05 9.686872460000000000e+08
2.765870000000000000e+05 1.145411132000000000e+09
2.768110000000000000e+05 1.393170475000000000e+09
2.765010000000000000e+05 1.696769236000000000e+09
2.765010000000000000e+05 -1.159759529000000000e+09
2.765010000000000000e+05 4.887968550000000000e+08
2.765010000000000000e+05 1.504696049000000000e+09
2.763180000000000000e+05 2.722257040000000000e+08
2.768110000000000000e+05 1.570120728000000000e+09
2.768110000000000000e+05 1.589170100000000000e+09
2.765010000000000000e+05 -1.073273972000000000e+09
2.765010000000000000e+05 4.313862440000000000e+08
2.765010000000000000e+05 -8.672576750000000000e+08
2.768110000000000000e+05 2.606701700000000000e+08
2.765250000000000000e+05 9.543038410000000000e+08
2.763180000000000000e+05 7.281195320000000000e+08
2.768110000000000000e+05 1.156571953000000000e+09
2.763180000000000000e+05 5.647058120000000000e+08
2.765010000000000000e+05 4.835774690000000000e+08
2.765010000000000000e+05 -2.129063816000000000e+09
2.765010000000000000e+05 -2.127836079000000000e+09
2.765250000000000000e+05 8.174258090000000000e+08
2.768110000000000000e+05 1.979463722000000000e+09
2.765250000000000000e+05 1.268266819000000000e+09
2.765010000000000000e+05 -9.318561850000000000e+08
2.765010000000000000e+05 -8.143890880000000000e+08
2.765250000000000000e+05 9.166910460000000000e+08
2.765870000000000000e+05 1.319391925000000000e+09
2.763180000000000000e+05 7.651955210000000000e+08
2.763180000000000000e+05 8.502069030000000000e+08
2.765010000000000000e+05 -9.511425330000000000e+08
2.763180000000000000e+05 7.953494660000000000e+08
2.765010000000000000e+05 7.673119380000000000e+08
2.765250000000000000e+05 1.355067309000000000e+09
2.765010000000000000e+05 1.119382597000000000e+09
2.765010000000000000e+05 -5.843589160000000000e+08
2.765250000000000000e+05 1.115497194000000000e+09
2.765250000000000000e+05 1.188702902000000000e+09
2.765250000000000000e+05 1.644382792000000000e+09
2.765250000000000000e+05 1.170691167000000000e+09
2.765870000000000000e+05 6.735533200000000000e+07
2.765010000000000000e+05 2.086453496000000000e+09
2.765250000000000000e+05 -2.105260480000000000e+09
2.768110000000000000e+05 1.692054931000000000e+09
2.767760000000000000e+05 1.089255007000000000e+09
2.767760000000000000e+05 1.181915968000000000e+09
2.767760000000000000e+05 1.804243944000000000e+09
2.765250000000000000e+05 1.804015753000000000e+09
2.765010000000000000e+05 -1.286077652000000000e+09
2.765250000000000000e+05 -1.941551088000000000e+09
2.765250000000000000e+05 -2.010581013000000000e+09
2.765870000000000000e+05 2.454765830000000000e+08
2.765830000000000000e+05 7.348603100000000000e+07
2.765010000000000000e+05 1.520409809000000000e+09
2.763180000000000000e+05 6.260584060000000000e+08
2.766590000000000000e+05 2.939490090000000000e+08
2.766530000000000000e+05 7.810620520000000000e+08
2.766550000000000000e+05 1.305421673000000000e+09
2.767760000000000000e+05 -2.055116871000000000e+09
